161.81359219	31.67671590	0.00000000
161.94896819	31.67152790	0.00000000
162.08272669	31.66640660	0.00000000
162.21489839	31.66134640	0.00000000
162.34539149	31.65635680	0.00000000
162.47426719	31.65143200	0.00000000
162.60149499	31.64657400	0.00000000
162.72710539	31.64178470	0.00000000
162.85106779	31.63706020	0.00000000
162.97341279	31.63239860	0.00000000
163.09410979	31.62780380	0.00000000
163.21315889	31.62327580	0.00000000
163.33055999	31.61881830	0.00000000
163.44634369	31.61441800	0.00000000
163.56044889	31.61008830	0.00000000
163.67290619	31.60582730	0.00000000
163.78374599	31.60162930	0.00000000
163.89287689	31.59749790	0.00000000
164.00039029	31.59343340	0.00000000
164.10625579	31.58943370	0.00000000
164.21044279	31.58549880	0.00000000
164.31298179	31.58163070	0.00000000
164.41387299	31.57782940	0.00000000
164.51311609	31.57409100	0.00000000
164.61068079	31.57041930	0.00000000
164.70656709	31.56681250	0.00000000
164.80077479	31.56327630	0.00000000
164.89336519	31.55980110	0.00000000
164.98424649	31.55638890	0.00000000
165.07347989	31.55304340	0.00000000
165.16106529	31.54976460	0.00000000
165.24694179	31.54655080	0.00000000
165.33117029	31.54340360	0.00000000
165.41372039	31.54031940	0.00000000
165.49462249	31.53730010	0.00000000
165.57378509	31.53434560	0.00000000
165.65129969	31.53145790	0.00000000
165.72716639	31.52862930	0.00000000
165.80132409	31.52586940	0.00000000
165.87380339	31.52317620	0.00000000
165.94460419	31.52054600	0.00000000
166.01372649	31.51797870	0.00000000
166.08117029	31.51548000	0.00000000
166.14690519	31.51304240	0.00000000
166.21099209	31.51066590	0.00000000
166.27340059	31.50835800	0.00000000
166.33409999	31.50610920	0.00000000
166.39309049	31.50392910	0.00000000
166.45043299	31.50181010	0.00000000
166.50606659	31.49975780	0.00000000
166.55999109	31.49776840	0.00000000
166.61226769	31.49584010	0.00000000
166.66283539	31.49397660	0.00000000
166.71169399	31.49217990	0.00000000
166.75887419	31.49044230	0.00000000
166.80437589	31.48876760	0.00000000
166.84816859	31.48715780	0.00000000
166.89025239	31.48561100	0.00000000
166.93065759	31.48412510	0.00000000
166.96938439	31.48270230	0.00000000
167.00640229	31.48134610	0.00000000
167.04168059	31.48004910	0.00000000
167.07531099	31.47881890	0.00000000
167.10723229	31.47764780	0.00000000
167.13747529	31.47653960	0.00000000
167.16600919	31.47549630	0.00000000
167.19283409	31.47451400	0.00000000
167.21795009	31.47359660	0.00000000
167.24138759	31.47273830	0.00000000
167.26311609	31.47194480	0.00000000
167.28313569	31.47121430	0.00000000
167.30144619	31.47054480	0.00000000
167.31810879	31.46993830	0.00000000
167.33300139	31.46939280	0.00000000
167.34624599	31.46890830	0.00000000
167.35778169	31.46848870	0.00000000
167.36760829	31.46813010	0.00000000
167.37572599	31.46783450	0.00000000
167.38213469	31.46759990	0.00000000
